"id","connectionno","billingperiod","meterstatus","lastreading","lastreadingdate","currentreading","currentreadingdate","consumption","createdby","lastmodifiedby","createdtime","lastmodifiedtime","tenantid"
"ba13dcbb-e174-4c75-986b-bd1375e1b8fa","WS/PRI/2184908","01/02/2022-06/03/2022","Working","0","1643607000000","389","1646524800000",NULL,"455ab6ec-2247-46d8-92ac-96b6d5a27141","455ab6ec-2247-46d8-92ac-96b6d5a27141","1646566799027","1646566799027","od.puri"
"c1352b2c-a809-43b9-a3b5-ac79fbac28ed","WS/BMC/1523700","10/02/2022-06/03/2022","Working","825","1644364800000","857","1646524800000",NULL,"c663ec23-0d9f-42e2-a30e-69a0ec3fa793","c663ec23-0d9f-42e2-a30e-69a0ec3fa793","1646566927971","1646566927971","od.bhubaneswar"
"c00fee3b-6793-4092-8794-44c776ff76cd","WS/BMC/1526378","27/08/2021-06/03/2022","Working","562","1629955800000","662","1646524800000",NULL,"5e14edad-f8e5-431d-a30e-0f4027de629e","5e14edad-f8e5-431d-a30e-0f4027de629e","1646567025228","1646567025228","od.bhubaneswar"
"d93ba2bb-ecef-437e-9834-3ca072bfd07d","WS/PRI/2139519","29/12/2021-06/03/2022","Working","55","1640716199000","130","1646524800000",NULL,"ec50176b-bca6-4256-8d9c-b59905d1b8d4","ec50176b-bca6-4256-8d9c-b59905d1b8d4","1646567222119","1646567222119","od.puri"
"23cb5639-9c7a-4e61-bc55-2b9b26d0d646","WS/PRI/2163765","22/12/2021-06/03/2022","Working","607","1640111399000","715","1646524800000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646567337612","1646567337612","od.puri"
"8170824f-86ab-40f4-8dbd-1bd7b3ae556a","WS/PRI/1947076","21/02/2022-06/03/2022","Working","488","1645315200000","509","1646524800000",NULL,"e5c0496d-b873-4f6b-b1b1-a70d9ba5a05a","e5c0496d-b873-4f6b-b1b1-a70d9ba5a05a","1646567567905","1646567567905","od.puri"
"a71d6357-4fb8-4930-b3b0-67e877653d23","WS/PRI/2140553","29/12/2021-06/03/2022","Working","302","1640716199000","320","1646524800000",NULL,"ec50176b-bca6-4256-8d9c-b59905d1b8d4","ec50176b-bca6-4256-8d9c-b59905d1b8d4","1646567736257","1646567736257","od.puri"
"0a147ade-8c53-4b5c-91f0-a63a362faaa7","WS/PRI/2163413","06/02/2022-06/03/2022","Working","442","1644019200000","476","1646524800000",NULL,"455ab6ec-2247-46d8-92ac-96b6d5a27141","455ab6ec-2247-46d8-92ac-96b6d5a27141","1646568013593","1646568013593","od.puri"
"5265d775-1adf-4b99-a632-80ba6919fb23","WS/PRI/2166292","10/02/2022-06/03/2022","Working","737","1644364800000","753","1646524800000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646568181808","1646568181808","od.puri"
"fa1ffa4b-5fad-4a47-ae38-a289b1c32233","WS/PRI/2140274","29/12/2021-06/03/2022","Working","85","1640716199000","175","1646524800000",NULL,"ec50176b-bca6-4256-8d9c-b59905d1b8d4","ec50176b-bca6-4256-8d9c-b59905d1b8d4","1646568265936","1646568265936","od.puri"
"b7c02a57-b601-4d8f-b787-a5375dc2af9d","WS/PRI/2164924","06/02/2022-06/03/2022","Working","306","1644019200000","332","1646524800000",NULL,"455ab6ec-2247-46d8-92ac-96b6d5a27141","455ab6ec-2247-46d8-92ac-96b6d5a27141","1646568231019","1646568231019","od.puri"
"55a59e25-12a8-49fd-ac7b-9464fd6a1a97","WS/PRI/2163419","06/02/2022-06/03/2022","Working","259","1644019200000","281","1646524800000",NULL,"455ab6ec-2247-46d8-92ac-96b6d5a27141","455ab6ec-2247-46d8-92ac-96b6d5a27141","1646568420230","1646568420230","od.puri"
"41144f13-032c-4041-aad6-a6a77fd33367","WS/PRI/2164825","10/02/2022-06/03/2022","Working","558","1644364800000","589","1646524800000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646568504120","1646568504120","od.puri"
"ed5547e3-8eaa-4590-8495-731037737afc","WS/PRI/2166273","25/08/2021-06/03/2022","Working","146","1629802800000","235","1646524800000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646568597733","1646568597733","od.puri"
"9e2788b1-76f1-44ae-9896-dbaa328da7a5","WS/BMC/1526362","26/02/2022-06/03/2022","Working","230","1645747200000","360","1646524800000",NULL,"5e14edad-f8e5-431d-a30e-0f4027de629e","5e14edad-f8e5-431d-a30e-0f4027de629e","1646568630721","1646568630721","od.bhubaneswar"
"b5fefd9f-15c8-40ee-85af-b009cda3655a","WS/PRI/2032715","23/12/2021-06/03/2022","Working","287","1640197799000","335","1646524800000",NULL,"6f3dd251-1e41-471e-bb0e-8a289e1579bb","6f3dd251-1e41-471e-bb0e-8a289e1579bb","1646568586152","1646568586152","od.puri"
"d0ce5666-e0bd-4424-ab50-e076f977b489","WS/BMC/1524294","10/02/2022-06/03/2022","Working","1246","1644364800000","1306","1646524800000",NULL,"c663ec23-0d9f-42e2-a30e-69a0ec3fa793","c663ec23-0d9f-42e2-a30e-69a0ec3fa793","1646568676241","1646568676241","od.bhubaneswar"
"0ade1a44-cf79-45da-a38d-d5d750a43ca7","WS/PRI/2166817","10/02/2022-06/03/2022","Working","90","1644364800000","96","1646524800000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646568692799","1646568692799","od.puri"
"097fdcb1-526d-4301-9f83-df67ddefae0d","WS/BMC/1526356","27/08/2021-06/03/2022","Working","830","1629955800000","948","1646524800000",NULL,"5e14edad-f8e5-431d-a30e-0f4027de629e","5e14edad-f8e5-431d-a30e-0f4027de629e","1646568950553","1646568950553","od.bhubaneswar"
"d87e05ed-1839-425c-a9a7-2439eaaf0c4e","WS/PRI/2139805","29/12/2021-06/03/2022","Working","119","1640716199000","216","1646524800000",NULL,"ec50176b-bca6-4256-8d9c-b59905d1b8d4","ec50176b-bca6-4256-8d9c-b59905d1b8d4","1646569134499","1646569134499","od.puri"
"2984e981-25dd-4783-8012-f8c2e084c958","WS/PRI/2166286","10/02/2022-06/03/2022","Working","702","1644364800000","739","1646524800000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646569235753","1646569235753","od.puri"
"0cb21a94-990a-466c-8504-b49c626c6c40","WS/PRI/1945331","28/08/2021-06/03/2022","Working","25","1630042200000","604","1646524800000",NULL,"e5c0496d-b873-4f6b-b1b1-a70d9ba5a05a","e5c0496d-b873-4f6b-b1b1-a70d9ba5a05a","1646569365547","1646569365547","od.puri"
"acfe86bc-34b3-40d3-9b68-569ae8a6a39e","WS/PRI/2142454","29/12/2021-06/03/2022","Working","240","1640716199000","325","1646524800000",NULL,"ec50176b-bca6-4256-8d9c-b59905d1b8d4","ec50176b-bca6-4256-8d9c-b59905d1b8d4","1646569470154","1646569470154","od.puri"
"54d84cf1-a562-45cc-9c13-2b10dd5526aa","WS/PRI/2166283","10/02/2022-06/03/2022","Working","823","1644364800000","874","1646524800000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646569614966","1646569614966","od.puri"
"0c4f6494-b9a4-4867-88d4-ff390c998e9e","WS/BMC/1526359","27/08/2021-06/03/2022","Working","687","1629955800000","858","1646524800000",NULL,"5e14edad-f8e5-431d-a30e-0f4027de629e","5e14edad-f8e5-431d-a30e-0f4027de629e","1646569586771","1646569586771","od.bhubaneswar"
"5cb9ef5a-f4e8-49e6-965e-e67caaa71de7","WS/PRI/1947695","01/11/2021-06/03/2022","Working","0","1635658200000","174","1646524800000",NULL,"e5c0496d-b873-4f6b-b1b1-a70d9ba5a05a","e5c0496d-b873-4f6b-b1b1-a70d9ba5a05a","1646569721801","1646569721801","od.puri"
"d368db3e-3c8f-4884-a5b5-4871baba89f8","WS/PRI/2138587","29/12/2021-06/03/2022","Working","51","1640716199000","81","1646524800000",NULL,"ec50176b-bca6-4256-8d9c-b59905d1b8d4","ec50176b-bca6-4256-8d9c-b59905d1b8d4","1646569907114","1646569907114","od.puri"
"03114448-549c-4fe4-a341-6062f4275eed","WS/PRI/2163830","10/02/2022-06/03/2022","Working","898","1644364800000","953","1646524800000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646570002451","1646570002451","od.puri"
"2e198f5c-6fd6-40dc-baf9-03803cea5faa","WS/PRI/2030081","26/12/2021-06/03/2022","Working","220","1640456999000","255","1646524800000",NULL,"6f3dd251-1e41-471e-bb0e-8a289e1579bb","6f3dd251-1e41-471e-bb0e-8a289e1579bb","1646570402236","1646570402236","od.puri"
"2de5c665-538a-44f6-a6ad-1a81a0a8b7d9","WS/PRI/2164330","10/02/2022-06/03/2022","Working","172","1644364800000","178","1646524800000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646570497540","1646570497540","od.puri"
"7ba1437b-bdb5-40c8-a2de-f795209c98d9","WS/PRI/1960182","22/12/2021-06/03/2022","Working","354","1640111399000","486","1646524800000",NULL,"6f3dd251-1e41-471e-bb0e-8a289e1579bb","6f3dd251-1e41-471e-bb0e-8a289e1579bb","1646570839821","1646570839821","od.puri"
"2d89ca1e-f23f-4de4-8e64-c90a32db2620","WS/PRI/2164316","10/02/2022-06/03/2022","Working","154","1644364800000","181","1646524800000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646570845830","1646570845830","od.puri"
"0f571177-2dbb-4ca5-8653-e29d44a1620a","WS/PRI/2139813","29/12/2021-06/03/2022","Working","1344","1640716199000","1955","1646524800000",NULL,"ec50176b-bca6-4256-8d9c-b59905d1b8d4","ec50176b-bca6-4256-8d9c-b59905d1b8d4","1646570949042","1646570949042","od.puri"
"534a6ac7-163b-45d4-b70a-0b2f1e3ba67f","WS/PRI/2164319","10/02/2022-06/03/2022","Working","664","1644364800000","694","1646524800000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646571022818","1646571022818","od.puri"
"4c6a964b-559e-4271-900c-ae1a4384f2d6","WS/PRI/1944586","28/08/2021-06/03/2022","Working","25","1630042200000","538","1646524800000",NULL,"e5c0496d-b873-4f6b-b1b1-a70d9ba5a05a","e5c0496d-b873-4f6b-b1b1-a70d9ba5a05a","1646571105012","1646571105012","od.puri"
"f9f4a9bb-01b7-4b7b-8be6-39a85231df53","WS/PRI/2165833","10/02/2022-06/03/2022","Working","293","1644364800000","314","1646524800000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646571218895","1646571218895","od.puri"
"46aab4b3-ac3c-4bf9-b4c7-32c8649c12a9","WS/PRI/2163832","10/02/2022-06/03/2022","Working","224","1644364800000","229","1646524800000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646571308583","1646571308583","od.puri"
"e7574fbb-5f06-46ef-a828-261173103c97","WS/PRI/2033302","28/08/2021-06/03/2022","Working","60","1630062000000","118","1646524800000",NULL,"6f3dd251-1e41-471e-bb0e-8a289e1579bb","6f3dd251-1e41-471e-bb0e-8a289e1579bb","1646571364920","1646571364920","od.puri"
"a3ccb6e3-da88-4b72-a677-d2ddb78391e7","WS/PRI/2165480","10/02/2022-06/03/2022","Working","344","1644364800000","361","1646524800000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646571438933","1646571438933","od.puri"
"e08fefad-d956-434c-bdbd-7a3273a1b8d9","WS/PRI/2166277","10/02/2022-06/03/2022","Working","303","1644364800000","325","1646524800000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646571601256","1646571601256","od.puri"
"4e9b0c9e-8594-4f9b-b016-e9925dec0bca","WS/BMC/1524731","10/02/2022-06/03/2022","Working","1367","1644364800000","1418","1646524800000",NULL,"5e14edad-f8e5-431d-a30e-0f4027de629e","5e14edad-f8e5-431d-a30e-0f4027de629e","1646571891795","1646571891795","od.bhubaneswar"
"20c12500-3d9e-441b-b606-e0845cdac560","WS/BMC/1526398","27/08/2021-06/03/2022","Working","290","1629955800000","430","1646524800000",NULL,"5e14edad-f8e5-431d-a30e-0f4027de629e","5e14edad-f8e5-431d-a30e-0f4027de629e","1646573536757","1646573536757","od.bhubaneswar"
"7ab8dbf2-8cf8-478d-b1f3-42ea4823858b","WS/PRI/2015997","26/02/2022-07/03/2022","Working","379","1645747200000","381","1646611200000",NULL,"2ef690d1-c77e-487a-a999-a1251a82810a","2ef690d1-c77e-487a-a999-a1251a82810a","1646622696638","1646622696638","od.puri"
"650f06f4-ffae-428a-90e0-b1150003e151","WS/PRI/2014853","26/08/2021-07/03/2022","Working","175","1629889200000","309","1646611200000",NULL,"2ef690d1-c77e-487a-a999-a1251a82810a","2ef690d1-c77e-487a-a999-a1251a82810a","1646623062298","1646623062298","od.puri"
"c89f65bd-e214-45c9-959d-7e64539706ca","WS/BMC/1516527","06/02/2022-07/03/2022","Working","1482","1644019200000","1698","1646611200000",NULL,"351a77b0-7fb9-4560-9b33-c6591fa26da9","351a77b0-7fb9-4560-9b33-c6591fa26da9","1646623130722","1646623130722","od.bhubaneswar"
"df10572c-4e18-43a5-920e-cb71d309c3a6","WS/PRI/1807232","24/08/2021-07/03/2022","Working","214","1629696600000","293","1646611200000",NULL,"3c7e5989-855d-43b0-9158-0d6e56b1f3cd","3c7e5989-855d-43b0-9158-0d6e56b1f3cd","1646623296117","1646623296117","od.puri"
"786a3353-47d8-45db-b857-446b17de4ed3","WS/BMC/1516529","06/02/2022-07/03/2022","Working","715","1644019200000","749","1646611200000",NULL,"351a77b0-7fb9-4560-9b33-c6591fa26da9","351a77b0-7fb9-4560-9b33-c6591fa26da9","1646623353101","1646623353101","od.bhubaneswar"
"db23beea-2fb4-483c-989d-ac0ce89926f3","WS/BMC/1516531","27/08/2021-07/03/2022","Working","514","1629955800000","669","1646611200000",NULL,"351a77b0-7fb9-4560-9b33-c6591fa26da9","351a77b0-7fb9-4560-9b33-c6591fa26da9","1646623576598","1646623576598","od.bhubaneswar"
"5933c35a-0fb9-4f48-944c-581582f3e5e9","WS/PRI/2168827","24/08/2021-07/03/2022","Working","68","1629716400000","94","1646611200000",NULL,"3c7e5989-855d-43b0-9158-0d6e56b1f3cd","3c7e5989-855d-43b0-9158-0d6e56b1f3cd","1646623609266","1646623609266","od.puri"
"a3d060f2-802e-456c-a0b1-6f433aa66a31","WS/PRI/2168788","24/08/2021-07/03/2022","Working","262","1629716400000","365","1646611200000",NULL,"3c7e5989-855d-43b0-9158-0d6e56b1f3cd","3c7e5989-855d-43b0-9158-0d6e56b1f3cd","1646623740648","1646623740648","od.puri"
"d8497e2f-e8c0-44b8-bf83-a80dbb13395e","WS/PRI/2168828","24/08/2021-07/03/2022","Working","12","1629716400000","30","1646611200000",NULL,"3c7e5989-855d-43b0-9158-0d6e56b1f3cd","3c7e5989-855d-43b0-9158-0d6e56b1f3cd","1646623912592","1646623912592","od.puri"
"4d355ce2-a02d-4f3a-ab34-be292af9eb1b","WS/BMC/1482631","24/08/2021-07/03/2022","Working","849","1629716400000","1079","1646611200000",NULL,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b","cd6afe1a-285d-4a33-bd02-0e6d83be1d4b","1646623947835","1646623947835","od.bhubaneswar"
"0c1194ef-cace-4b69-8cd5-e8094f2f1359","WS/PRI/2168789","24/08/2021-07/03/2022","Working","416","1629716400000","537","1646611200000",NULL,"3c7e5989-855d-43b0-9158-0d6e56b1f3cd","3c7e5989-855d-43b0-9158-0d6e56b1f3cd","1646624032860","1646624032860","od.puri"
"384156cf-2aff-40b5-a1c5-7210a27cd82a","WS/PRI/2015959","29/12/2021-07/03/2022","Working","575","1640681736966","726","1646611200000",NULL,"2ef690d1-c77e-487a-a999-a1251a82810a","2ef690d1-c77e-487a-a999-a1251a82810a","1646624141145","1646624141145","od.puri"
"caf07109-8284-4017-ab2f-bb64f2081aee","WS/PRI/2168780","24/08/2021-07/03/2022","Working","62","1629716400000","83","1646611200000",NULL,"3c7e5989-855d-43b0-9158-0d6e56b1f3cd","3c7e5989-855d-43b0-9158-0d6e56b1f3cd","1646624163813","1646624163813","od.puri"
"051881e2-6027-4076-95b8-dea12d907140","WS/PRI/2168968","24/08/2021-07/03/2022","Working","156","1629716400000","212","1646611200000",NULL,"3c7e5989-855d-43b0-9158-0d6e56b1f3cd","3c7e5989-855d-43b0-9158-0d6e56b1f3cd","1646624329798","1646624329798","od.puri"
"27d53d4f-2f25-4ac6-853d-1ba325d970db","WS/BMC/1516534","27/08/2021-07/03/2022","Working","491","1629955800000","1091","1646611200000",NULL,"351a77b0-7fb9-4560-9b33-c6591fa26da9","351a77b0-7fb9-4560-9b33-c6591fa26da9","1646624458294","1646624458294","od.bhubaneswar"
"3c311359-f483-466a-9ecc-6cc1f1cb2dce","WS/PRI/2168826","24/08/2021-07/03/2022","Working","74","1629716400000","136","1646611200000",NULL,"3c7e5989-855d-43b0-9158-0d6e56b1f3cd","3c7e5989-855d-43b0-9158-0d6e56b1f3cd","1646624499511","1646624499511","od.puri"
"c930a60c-2b4e-4b04-bec5-976ad28c6c3d","WS/PRI/1807287","24/08/2021-07/03/2022","Working","199","1629696600000","268","1646611200000",NULL,"3c7e5989-855d-43b0-9158-0d6e56b1f3cd","3c7e5989-855d-43b0-9158-0d6e56b1f3cd","1646624765526","1646624765526","od.puri"
"18d3ba1c-a280-414c-aaa2-52de3700a8ea","WS/BMC/1516537","27/08/2021-07/03/2022","Working","482","1629955800000","1108","1646611200000",NULL,"351a77b0-7fb9-4560-9b33-c6591fa26da9","351a77b0-7fb9-4560-9b33-c6591fa26da9","1646624528186","1646624528186","od.bhubaneswar"
"9da84291-a6d6-4f2c-be4d-da2f1a52375a","WS/PRI/2168829","24/08/2021-07/03/2022","Working","40","1629716400000","79","1646611200000",NULL,"3c7e5989-855d-43b0-9158-0d6e56b1f3cd","3c7e5989-855d-43b0-9158-0d6e56b1f3cd","1646624561353","1646624561353","od.puri"
"d6b7dbf8-a337-478e-97c6-2f6440857c5e","WS/BMC/1516539","27/08/2021-07/03/2022","Working","1259","1629955800000","2411","1646611200000",NULL,"351a77b0-7fb9-4560-9b33-c6591fa26da9","351a77b0-7fb9-4560-9b33-c6591fa26da9","1646624704328","1646624704328","od.bhubaneswar"
"7b8ae85b-b15c-430c-9481-438fbbb86b3c","WS/BMC/1482634","24/08/2021-07/03/2022","Working","412","1629716400000","453","1646611200000",NULL,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b","cd6afe1a-285d-4a33-bd02-0e6d83be1d4b","1646624739832","1646624739832","od.bhubaneswar"
"fc2e47d4-5952-446a-af12-2879077778b2","WS/BMC/1516541","27/08/2021-07/03/2022","Working","1155","1629955800000","2364","1646611200000",NULL,"351a77b0-7fb9-4560-9b33-c6591fa26da9","351a77b0-7fb9-4560-9b33-c6591fa26da9","1646624763107","1646624763107","od.bhubaneswar"
"686382bb-1370-40ca-8c6f-bedc0a8c5b01","WS/BMC/1516548","06/02/2022-07/03/2022","Working","1102","1644019200000","1151","1646611200000",NULL,"351a77b0-7fb9-4560-9b33-c6591fa26da9","351a77b0-7fb9-4560-9b33-c6591fa26da9","1646624860236","1646624860236","od.bhubaneswar"
"5128c40e-7577-4438-a524-8acf406a4117","WS/PRI/2168786","24/08/2021-07/03/2022","Working","383","1629716400000","547","1646611200000",NULL,"3c7e5989-855d-43b0-9158-0d6e56b1f3cd","3c7e5989-855d-43b0-9158-0d6e56b1f3cd","1646625055210","1646625055210","od.puri"
"57dd70df-2855-4b94-bc17-c11e8c4bb9a6","WS/PRI/2169803","24/08/2021-07/03/2022","Working","141","1629716400000","191","1646611200000",NULL,"3c7e5989-855d-43b0-9158-0d6e56b1f3cd","3c7e5989-855d-43b0-9158-0d6e56b1f3cd","1646625215663","1646625215663","od.puri"
"0cdb6751-c8a0-427f-9509-26970cd30408","WS/BMC/1516567","06/02/2022-07/03/2022","Working","497","1644019200000","530","1646611200000",NULL,"351a77b0-7fb9-4560-9b33-c6591fa26da9","351a77b0-7fb9-4560-9b33-c6591fa26da9","1646625309942","1646625309942","od.bhubaneswar"
"5eae3461-a6d6-490f-91e3-890c3ce57439","WS/PRI/2168774","24/08/2021-07/03/2022","Working","201","1629716400000","272","1646611200000",NULL,"3c7e5989-855d-43b0-9158-0d6e56b1f3cd","3c7e5989-855d-43b0-9158-0d6e56b1f3cd","1646625346631","1646625346631","od.puri"
"49f43f69-de94-4b23-8301-6db882a980ed","WS/BMC/1482665","24/08/2021-07/03/2022","Working","65","1629716400000","116","1646611200000",NULL,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b","cd6afe1a-285d-4a33-bd02-0e6d83be1d4b","1646625347292","1646625347292","od.bhubaneswar"
"b1b5968c-7e24-426b-bf71-382d9ac1fb03","WS/BMC/1516575","06/02/2022-07/03/2022","Working","1288","1644019200000","1346","1646611200000",NULL,"351a77b0-7fb9-4560-9b33-c6591fa26da9","351a77b0-7fb9-4560-9b33-c6591fa26da9","1646625507428","1646625507428","od.bhubaneswar"
"f7beb9a6-2cdc-47d6-a1ff-301654b94753","WS/PRI/2168779","24/08/2021-07/03/2022","Working","133","1629716400000","178","1646611200000",NULL,"3c7e5989-855d-43b0-9158-0d6e56b1f3cd","3c7e5989-855d-43b0-9158-0d6e56b1f3cd","1646625663405","1646625663405","od.puri"
"b9015e23-943c-480a-9e4d-f3d3dcd78f36","WS/PRI/2168781","24/08/2021-07/03/2022","Working","265","1629716400000","343","1646611200000",NULL,"3c7e5989-855d-43b0-9158-0d6e56b1f3cd","3c7e5989-855d-43b0-9158-0d6e56b1f3cd","1646625773948","1646625773948","od.puri"
"0463d761-5bd0-4500-8330-e4bece0a0d55","WS/BMC/1482663","24/08/2021-07/03/2022","Working","60","1629716400000","80","1646611200000",NULL,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b","cd6afe1a-285d-4a33-bd02-0e6d83be1d4b","1646625860200","1646625860200","od.bhubaneswar"
"a5fc041d-c230-4278-bd9a-5a04009a9733","WS/BMC/1516580","06/02/2022-07/03/2022","Working","1542","1644019200000","1611","1646611200000",NULL,"351a77b0-7fb9-4560-9b33-c6591fa26da9","351a77b0-7fb9-4560-9b33-c6591fa26da9","1646625952169","1646625952169","od.bhubaneswar"
"37f4b5fe-08aa-4ba2-a213-c37b471b47f5","WS/PRI/2169810","24/08/2021-07/03/2022","Working","50","1629716400000","61","1646611200000",NULL,"3c7e5989-855d-43b0-9158-0d6e56b1f3cd","3c7e5989-855d-43b0-9158-0d6e56b1f3cd","1646625989240","1646625989240","od.puri"
"ae48d477-7db4-4aa2-9240-9a82a95b5ce2","WS/PRI/2168988","24/08/2021-07/03/2022","Working","106","1629716400000","141","1646611200000",NULL,"3c7e5989-855d-43b0-9158-0d6e56b1f3cd","3c7e5989-855d-43b0-9158-0d6e56b1f3cd","1646626152844","1646626152844","od.puri"
"2f41f7b4-21d5-494d-96d1-440dc129dc62","WS/BMC/1482662","24/08/2021-07/03/2022","Working","988","1629716400000","1070","1646611200000",NULL,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b","cd6afe1a-285d-4a33-bd02-0e6d83be1d4b","1646626260833","1646626260833","od.bhubaneswar"
"e480e8c4-48d5-4a0f-b8a6-7f46efa88f27","WS/BMC/1516627","06/02/2022-07/03/2022","Working","1113","1644019200000","1157","1646611200000",NULL,"351a77b0-7fb9-4560-9b33-c6591fa26da9","351a77b0-7fb9-4560-9b33-c6591fa26da9","1646626272653","1646626272653","od.bhubaneswar"
"813990f6-2638-4f44-87ce-726a94052c2e","WS/BMC/1516628","06/02/2022-07/03/2022","Working","1281","1644019200000","1334","1646611200000",NULL,"351a77b0-7fb9-4560-9b33-c6591fa26da9","351a77b0-7fb9-4560-9b33-c6591fa26da9","1646626378711","1646626378711","od.bhubaneswar"
"098f3579-0ee8-49ad-a185-6a4c0fa6441b","WS/PRI/2169817","30/08/2021-07/03/2022","Working","114","1630234800000","153","1646611200000",NULL,"3c7e5989-855d-43b0-9158-0d6e56b1f3cd","3c7e5989-855d-43b0-9158-0d6e56b1f3cd","1646626415894","1646626415894","od.puri"
"5cf4511d-4c63-4791-a01e-98d27c7e107c","WS/BMC/1482978","24/08/2021-07/03/2022","Working","335","1629716400000","689","1646611200000",NULL,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b","cd6afe1a-285d-4a33-bd02-0e6d83be1d4b","1646626508184","1646626508184","od.bhubaneswar"
