"id","consumercode","consumertype","businessservice","payer","taxperiodfrom","taxperiodto","createdby","createdtime","lastmodifiedby","lastmodifiedtime","tenantid","minimumamountpayable","status","additionaldetails","billexpirytime","ispaymentcompleted","fixedbillexpirydate","id-2","demandid","taxheadcode","taxamount","collectionamount","createdby-2","createdtime-2","lastmodifiedby-2","lastmodifiedtime-2","tenantid-2","additionaldetails-2"
"9591cf33-8cbf-422a-ae98-1c15133b4579","WS/BMC/1526420","waterConnection","WS","b30e31aa-d0b2-4783-b456-5742f3d94022",1645574400000,1646956800000,"5e14edad-f8e5-431d-a30e-0f4027de629e",1646997830461,"5e14edad-f8e5-431d-a30e-0f4027de629e",1646997830461,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"955dc1bf-178e-4d2b-ac3c-e43ee3b920b3","9591cf33-8cbf-422a-ae98-1c15133b4579","SW_CHARGE",50.00,0.00,"5e14edad-f8e5-431d-a30e-0f4027de629e",1646997830461,"5e14edad-f8e5-431d-a30e-0f4027de629e",1646997830461,"od.bhubaneswar","null"
"9591cf33-8cbf-422a-ae98-1c15133b4579","WS/BMC/1526420","waterConnection","WS","b30e31aa-d0b2-4783-b456-5742f3d94022",1645574400000,1646956800000,"5e14edad-f8e5-431d-a30e-0f4027de629e",1646997830461,"5e14edad-f8e5-431d-a30e-0f4027de629e",1646997830461,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"f547d7a4-6063-4cb2-afe3-1facd0826f16","9591cf33-8cbf-422a-ae98-1c15133b4579","WS_CHARGE",174.57,0.00,"5e14edad-f8e5-431d-a30e-0f4027de629e",1646997830461,"5e14edad-f8e5-431d-a30e-0f4027de629e",1646997830461,"od.bhubaneswar","null"
"243735b9-e135-4a4a-8bee-9348aff48c73","WS/BMC/1526420","waterConnection","WS","b30e31aa-d0b2-4783-b456-5742f3d94022",1629955800000,1645574400000,"5e14edad-f8e5-431d-a30e-0f4027de629e",1645613956442,"64b751b9-4689-43cd-8e3f-7d6ba41a3c28",1646150046996,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"81630d59-f376-4332-af16-21b13715f699","243735b9-e135-4a4a-8bee-9348aff48c73","WS_Round_Off",0.16,0.00,"5e14edad-f8e5-431d-a30e-0f4027de629e",1645613956442,"64b751b9-4689-43cd-8e3f-7d6ba41a3c28",1646150046996,"od.bhubaneswar","null"
"243735b9-e135-4a4a-8bee-9348aff48c73","WS/BMC/1526420","waterConnection","WS","b30e31aa-d0b2-4783-b456-5742f3d94022",1629955800000,1645574400000,"5e14edad-f8e5-431d-a30e-0f4027de629e",1645613956442,"64b751b9-4689-43cd-8e3f-7d6ba41a3c28",1646150046996,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"3dc03b56-5fe8-47a2-9025-f9c8b02d8e57","243735b9-e135-4a4a-8bee-9348aff48c73","WS_CHARGE",3152.84,0.00,"5e14edad-f8e5-431d-a30e-0f4027de629e",1645613956442,"64b751b9-4689-43cd-8e3f-7d6ba41a3c28",1646150046996,"od.bhubaneswar","null"
"566b393b-3937-44dc-b9c3-0e06e43e02ed","WS/BMC/1526420","waterConnection","WS","b30e31aa-d0b2-4783-b456-5742f3d94022",1627795800000,1630387800000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637112001335,"64b751b9-4689-43cd-8e3f-7d6ba41a3c28",1646150046996,"od.bhubaneswar",0.00,"ACTIVE","null",0,False,NULL,"463474ed-c132-4855-bccf-d019ddf7b10d","566b393b-3937-44dc-b9c3-0e06e43e02ed","WS_SPECIAL_REBATE",-7.00,0.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637112001335,"64b751b9-4689-43cd-8e3f-7d6ba41a3c28",1646150046996,"od.bhubaneswar","null"
"566b393b-3937-44dc-b9c3-0e06e43e02ed","WS/BMC/1526420","waterConnection","WS","b30e31aa-d0b2-4783-b456-5742f3d94022",1627795800000,1630387800000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637112001335,"64b751b9-4689-43cd-8e3f-7d6ba41a3c28",1646150046996,"od.bhubaneswar",0.00,"ACTIVE","null",0,False,NULL,"374e3a75-a86d-4677-867f-4dd24e301cab","566b393b-3937-44dc-b9c3-0e06e43e02ed","WS_CHARGE",344.00,0.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637112001335,"64b751b9-4689-43cd-8e3f-7d6ba41a3c28",1646150046996,"od.bhubaneswar","null"
"067a378a-67da-405e-9506-d4d6733b7022","WS/BMC/1526420","waterConnection","WS","b30e31aa-d0b2-4783-b456-5742f3d94022",1625117400000,1627709400000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637112001335,"64b751b9-4689-43cd-8e3f-7d6ba41a3c28",1646150046996,"od.bhubaneswar",0.00,"ACTIVE","null",0,False,NULL,"3641c70e-cf67-40db-a895-aa08e6ec9d7c","067a378a-67da-405e-9506-d4d6733b7022","WS_CHARGE",5694.00,0.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637112001335,"64b751b9-4689-43cd-8e3f-7d6ba41a3c28",1646150046996,"od.bhubaneswar","null"
"35c18ebf-5c61-430b-8c53-3a708429ff3a","WS/BMC/1483078","waterConnection","WS","6e0ffc87-5216-4dc5-8126-33285db77429",1629716400000,1646956800000,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647002489296,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647002489296,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"0d1f5ff6-4817-4956-aa1f-1f47ee633a70","35c18ebf-5c61-430b-8c53-3a708429ff3a","SW_SPECIAL_REBATE",-1.00,0.00,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647002489296,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647002489296,"od.bhubaneswar","null"
"35c18ebf-5c61-430b-8c53-3a708429ff3a","WS/BMC/1483078","waterConnection","WS","6e0ffc87-5216-4dc5-8126-33285db77429",1629716400000,1646956800000,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647002489296,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647002489296,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"b8b9cd84-e8f7-44dc-81e2-0fa59d2d1c8a","35c18ebf-5c61-430b-8c53-3a708429ff3a","SW_ADHOC_CHARGE",50.00,0.00,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647002489296,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647002489296,"od.bhubaneswar","null"
"35c18ebf-5c61-430b-8c53-3a708429ff3a","WS/BMC/1483078","waterConnection","WS","6e0ffc87-5216-4dc5-8126-33285db77429",1629716400000,1646956800000,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647002489296,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647002489296,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"4d79d71f-3262-4053-9570-7678c9cda1c9","35c18ebf-5c61-430b-8c53-3a708429ff3a","WS_SPECIAL_REBATE",-7.00,0.00,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647002489296,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647002489296,"od.bhubaneswar","null"
"35c18ebf-5c61-430b-8c53-3a708429ff3a","WS/BMC/1483078","waterConnection","WS","6e0ffc87-5216-4dc5-8126-33285db77429",1629716400000,1646956800000,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647002489296,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647002489296,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"5d06d57d-b1ba-4c22-80bf-58523b3de024","35c18ebf-5c61-430b-8c53-3a708429ff3a","SW_CHARGE",350.00,0.00,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647002489296,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647002489296,"od.bhubaneswar","null"
"35c18ebf-5c61-430b-8c53-3a708429ff3a","WS/BMC/1483078","waterConnection","WS","6e0ffc87-5216-4dc5-8126-33285db77429",1629716400000,1646956800000,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647002489296,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647002489296,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"723abf4a-395d-4ff0-9c35-0d282b39cefe","35c18ebf-5c61-430b-8c53-3a708429ff3a","WS_CHARGE",0.00,0.00,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647002489296,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647002489296,"od.bhubaneswar","null"
"8cfcc171-8415-4c3e-99de-7c117e504fb5","WS/BMC/1483078","waterConnection","WS","6e0ffc87-5216-4dc5-8126-33285db77429",1627815600000,1630407600000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098067994,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098067994,"od.bhubaneswar",0.00,"ACTIVE","null",0,False,NULL,"f91f4058-9fef-4ee2-9455-7c5408869005","8cfcc171-8415-4c3e-99de-7c117e504fb5","WS_ADVANCE_CARRYFORWARD",-49.00,0.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098067994,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098067994,"od.bhubaneswar","null"
"8cfcc171-8415-4c3e-99de-7c117e504fb5","WS/BMC/1483078","waterConnection","WS","6e0ffc87-5216-4dc5-8126-33285db77429",1627815600000,1630407600000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098067994,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098067994,"od.bhubaneswar",0.00,"ACTIVE","null",0,False,NULL,"574a341b-8bf8-435d-80a4-5d7dd2d04589","8cfcc171-8415-4c3e-99de-7c117e504fb5","WS_SPECIAL_REBATE",-2.00,-2.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098067994,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098067994,"od.bhubaneswar","null"
"8cfcc171-8415-4c3e-99de-7c117e504fb5","WS/BMC/1483078","waterConnection","WS","6e0ffc87-5216-4dc5-8126-33285db77429",1627815600000,1630407600000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098067994,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098067994,"od.bhubaneswar",0.00,"ACTIVE","null",0,False,NULL,"5a1ee522-b96a-4dc1-9397-b4156c8cf527","8cfcc171-8415-4c3e-99de-7c117e504fb5","WS_CHARGE",106.00,106.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098067994,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098067994,"od.bhubaneswar","null"
"964363e6-a33a-4e02-80eb-93309672030f","WS/BMC/1483086","waterConnection","WS","6189283b-7fa8-447a-ae07-aba5130a3838",1645315200000,1646956800000,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647000465067,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647000465067,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"8c86ac55-4d9a-4dd4-b078-105d2dde091c","964363e6-a33a-4e02-80eb-93309672030f","WS_Round_Off",-0.18,0.00,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647000465067,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647000465067,"od.bhubaneswar","null"
"964363e6-a33a-4e02-80eb-93309672030f","WS/BMC/1483086","waterConnection","WS","6189283b-7fa8-447a-ae07-aba5130a3838",1645315200000,1646956800000,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647000465067,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647000465067,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"a8be74ad-68b2-4c41-a622-6a003ede2adb","964363e6-a33a-4e02-80eb-93309672030f","SW_SPECIAL_REBATE",-7.00,0.00,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647000465067,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647000465067,"od.bhubaneswar","null"
"964363e6-a33a-4e02-80eb-93309672030f","WS/BMC/1483086","waterConnection","WS","6189283b-7fa8-447a-ae07-aba5130a3838",1645315200000,1646956800000,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647000465067,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647000465067,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"e06e9b13-bf7a-4ddb-81c2-245701c1b954","964363e6-a33a-4e02-80eb-93309672030f","SW_ADHOC_CHARGE",350.00,0.00,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647000465067,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647000465067,"od.bhubaneswar","null"
"964363e6-a33a-4e02-80eb-93309672030f","WS/BMC/1483086","waterConnection","WS","6189283b-7fa8-447a-ae07-aba5130a3838",1645315200000,1646956800000,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647000465067,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647000465067,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"55944377-70f6-410c-a78b-e09c9bcee048","964363e6-a33a-4e02-80eb-93309672030f","WS_SPECIAL_REBATE",-1.11,0.00,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647000465067,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647000465067,"od.bhubaneswar","null"
"964363e6-a33a-4e02-80eb-93309672030f","WS/BMC/1483086","waterConnection","WS","6189283b-7fa8-447a-ae07-aba5130a3838",1645315200000,1646956800000,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647000465067,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647000465067,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"d373e761-fef7-478f-b335-49e02c3452cb","964363e6-a33a-4e02-80eb-93309672030f","SW_CHARGE",50.00,0.00,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647000465067,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647000465067,"od.bhubaneswar","null"
"964363e6-a33a-4e02-80eb-93309672030f","WS/BMC/1483086","waterConnection","WS","6189283b-7fa8-447a-ae07-aba5130a3838",1645315200000,1646956800000,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647000465067,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647000465067,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"8211347c-0cf3-476a-b454-bcfe266a2534","964363e6-a33a-4e02-80eb-93309672030f","WS_CHARGE",5.29,0.00,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647000465067,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1647000465067,"od.bhubaneswar","null"
"eced9dcb-eee6-463c-98b0-4f4ea6ea9bb5","WS/BMC/1483086","waterConnection","WS","6189283b-7fa8-447a-ae07-aba5130a3838",1625137200000,1627729200000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098071528,"64b751b9-4689-43cd-8e3f-7d6ba41a3c28",1646099263287,"od.bhubaneswar",0.00,"ACTIVE","null",0,False,NULL,"88fd9b0b-bda6-4c92-ac0e-5c4d4153b4fb","eced9dcb-eee6-463c-98b0-4f4ea6ea9bb5","WS_CHARGE",1277.00,0.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098071528,"64b751b9-4689-43cd-8e3f-7d6ba41a3c28",1646099263287,"od.bhubaneswar","null"
"6ff33e01-84b2-418c-8aeb-661e4ac79688","WS/BMC/1483086","waterConnection","WS","6189283b-7fa8-447a-ae07-aba5130a3838",1627815600000,1630407600000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098071528,"64b751b9-4689-43cd-8e3f-7d6ba41a3c28",1646099263287,"od.bhubaneswar",0.00,"ACTIVE","null",0,False,NULL,"bf3a5255-9c12-4286-8043-8a428e18f27d","6ff33e01-84b2-418c-8aeb-661e4ac79688","WS_CHARGE",106.00,0.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098071528,"64b751b9-4689-43cd-8e3f-7d6ba41a3c28",1646099263287,"od.bhubaneswar","null"
"6ff33e01-84b2-418c-8aeb-661e4ac79688","WS/BMC/1483086","waterConnection","WS","6189283b-7fa8-447a-ae07-aba5130a3838",1627815600000,1630407600000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098071528,"64b751b9-4689-43cd-8e3f-7d6ba41a3c28",1646099263287,"od.bhubaneswar",0.00,"ACTIVE","null",0,False,NULL,"599bef65-ba07-4461-b3ea-5ae0135e6238","6ff33e01-84b2-418c-8aeb-661e4ac79688","WS_SPECIAL_REBATE",-2.00,0.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098071528,"64b751b9-4689-43cd-8e3f-7d6ba41a3c28",1646099263287,"od.bhubaneswar","null"
"1c58765d-c063-4c94-b8db-655cc6d33a31","WS/BMC/1483086","waterConnection","WS","6189283b-7fa8-447a-ae07-aba5130a3838",1629716400000,1645315200000,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1645338538507,"64b751b9-4689-43cd-8e3f-7d6ba41a3c28",1646099263287,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"5f0f5642-0134-44dc-96f2-cd7c0f646191","1c58765d-c063-4c94-b8db-655cc6d33a31","WS_Round_Off",-0.29,0.00,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1645338538507,"64b751b9-4689-43cd-8e3f-7d6ba41a3c28",1646099263287,"od.bhubaneswar","null"
"1c58765d-c063-4c94-b8db-655cc6d33a31","WS/BMC/1483086","waterConnection","WS","6189283b-7fa8-447a-ae07-aba5130a3838",1629716400000,1645315200000,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1645338538507,"64b751b9-4689-43cd-8e3f-7d6ba41a3c28",1646099263287,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"4b4b1394-ce35-44a6-bf29-8de24ebbdf47","1c58765d-c063-4c94-b8db-655cc6d33a31","WS_CHARGE",5.29,0.00,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1645338538507,"64b751b9-4689-43cd-8e3f-7d6ba41a3c28",1646099263287,"od.bhubaneswar","null"
"612035ca-ac2e-49ae-9e1e-e9ce3ae50d24","WS/BMC/1518077","waterConnection","WS","253502e4-d3f1-4081-89e1-78c7d1450d5d",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986080025,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646987577107,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"7e0f9598-1cf4-4595-803d-7635d94565b8","612035ca-ac2e-49ae-9e1e-e9ce3ae50d24","WS_SPECIAL_REBATE",-7.14,-7.14,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986080025,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646987577107,"od.bhubaneswar","null"
"612035ca-ac2e-49ae-9e1e-e9ce3ae50d24","WS/BMC/1518077","waterConnection","WS","253502e4-d3f1-4081-89e1-78c7d1450d5d",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986080025,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646987577107,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"5489aae2-2f02-4326-a4b8-24b43cd72b8f","612035ca-ac2e-49ae-9e1e-e9ce3ae50d24","WS_Round_Off",0.32,0.32,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986080025,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646987577107,"od.bhubaneswar","null"
"612035ca-ac2e-49ae-9e1e-e9ce3ae50d24","WS/BMC/1518077","waterConnection","WS","253502e4-d3f1-4081-89e1-78c7d1450d5d",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986080025,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646987577107,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"85c0c6ac-2a5c-4e6b-9fb8-d6aa8bb6414a","612035ca-ac2e-49ae-9e1e-e9ce3ae50d24","SW_SPECIAL_REBATE",-7.00,-7.00,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986080025,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646987577107,"od.bhubaneswar","null"
"612035ca-ac2e-49ae-9e1e-e9ce3ae50d24","WS/BMC/1518077","waterConnection","WS","253502e4-d3f1-4081-89e1-78c7d1450d5d",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986080025,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646987577107,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"a27d2e18-ec53-4126-aceb-2afa00b43ded","612035ca-ac2e-49ae-9e1e-e9ce3ae50d24","SW_ADHOC_CHARGE",350.00,350.00,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986080025,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646987577107,"od.bhubaneswar","null"
"612035ca-ac2e-49ae-9e1e-e9ce3ae50d24","WS/BMC/1518077","waterConnection","WS","253502e4-d3f1-4081-89e1-78c7d1450d5d",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986080025,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646987577107,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"98ec779a-30ad-41e7-a20d-770d1bbd7d07","612035ca-ac2e-49ae-9e1e-e9ce3ae50d24","SW_CHARGE",50.00,50.00,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986080025,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646987577107,"od.bhubaneswar","null"
"612035ca-ac2e-49ae-9e1e-e9ce3ae50d24","WS/BMC/1518077","waterConnection","WS","253502e4-d3f1-4081-89e1-78c7d1450d5d",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986080025,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646987577107,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"8c02379c-a0f6-404c-bbe5-8b5a9c2eb19c","612035ca-ac2e-49ae-9e1e-e9ce3ae50d24","WS_CHARGE",306.82,306.82,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986080025,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646987577107,"od.bhubaneswar","null"
"b4f98f95-e0f3-4568-ab73-ebbce3a73900","WS/BMC/1518077","waterConnection","WS","253502e4-d3f1-4081-89e1-78c7d1450d5d",1629955800000,1644105600000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644143666746,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646987577107,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"1fc9c9c9-ae0e-409e-ada8-02d32f1aaacf","b4f98f95-e0f3-4568-ab73-ebbce3a73900","WS_Round_Off",0.10,0.10,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644143666746,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646987577107,"od.bhubaneswar","null"
"b4f98f95-e0f3-4568-ab73-ebbce3a73900","WS/BMC/1518077","waterConnection","WS","253502e4-d3f1-4081-89e1-78c7d1450d5d",1629955800000,1644105600000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644143666746,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646987577107,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"fa111841-0562-4ac5-81f6-4a72d01d1741","b4f98f95-e0f3-4568-ab73-ebbce3a73900","WS_CHARGE",1110.90,1110.90,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644143666746,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646987577107,"od.bhubaneswar","null"
"94f4a2ee-6eb5-4d9b-b218-667723040caa","WS/BMC/1518077","waterConnection","WS","253502e4-d3f1-4081-89e1-78c7d1450d5d",1627795800000,1630387800000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109418562,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646987577107,"od.bhubaneswar",0.00,"ACTIVE","null",0,True,0,"a90a62ae-88e9-4c84-99e1-9a11b4e6f179","94f4a2ee-6eb5-4d9b-b218-667723040caa","WS_CHARGE",106.00,106.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109418562,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646987577107,"od.bhubaneswar","null"
"94f4a2ee-6eb5-4d9b-b218-667723040caa","WS/BMC/1518077","waterConnection","WS","253502e4-d3f1-4081-89e1-78c7d1450d5d",1627795800000,1630387800000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109418562,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646987577107,"od.bhubaneswar",0.00,"ACTIVE","null",0,True,0,"99291a75-c920-48d7-b01f-39b25b15c075","94f4a2ee-6eb5-4d9b-b218-667723040caa","WS_SPECIAL_REBATE",-2.00,-2.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109418562,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646987577107,"od.bhubaneswar","null"
"237942f3-b313-4636-9e8d-530ed753bf21","WS/BMC/1518077","waterConnection","WS","253502e4-d3f1-4081-89e1-78c7d1450d5d",1625117400000,1627709400000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109418562,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646987577107,"od.bhubaneswar",0.00,"ACTIVE","null",0,True,0,"fe523cfa-ac6d-4a2e-a537-210010b48d04","237942f3-b313-4636-9e8d-530ed753bf21","WS_CHARGE",161.00,161.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109418562,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646987577107,"od.bhubaneswar","null"
"aa86a2f8-c0e9-4a43-9521-dbd0028759f9","WS/BMC/1518085","waterConnection","WS","e8f31edf-2df2-40fe-9c80-0493e8de3883",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986479298,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986479298,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"e589ae08-040d-4e9b-b5d9-905ba1477689","aa86a2f8-c0e9-4a43-9521-dbd0028759f9","WS_Round_Off",-0.47,0.00,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986479298,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986479298,"od.bhubaneswar","null"
"aa86a2f8-c0e9-4a43-9521-dbd0028759f9","WS/BMC/1518085","waterConnection","WS","e8f31edf-2df2-40fe-9c80-0493e8de3883",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986479298,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986479298,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"8254b269-e18d-4b24-bdcd-1437bfb06275","aa86a2f8-c0e9-4a43-9521-dbd0028759f9","SW_SPECIAL_REBATE",-7.00,0.00,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986479298,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986479298,"od.bhubaneswar","null"
