"ulb","receiptdate","receiptnumber","createdtime","amountpaid","feetype"
"Bhubaneswar","2022-01-30","01/2021-22/029502","2022-01-30","649.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029503","2022-01-30","568.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029504","2022-01-30","696.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029505","2022-01-30","1070.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029506","2022-01-30","1108.00","WS Monthly Fee"
"Jagatsinghpur","2022-01-30","01/2021-22/029507","2022-01-30","13767.00","Property Tax"
"Cuttack","2022-01-30","01/2021-22/029508","2022-01-30","700.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029509","2022-01-30","392.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029510","2022-01-30","1148.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029511","2022-01-30","624.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029512","2022-01-30","3341.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029513","2022-01-30","520.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029514","2022-01-30","500.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029515","2022-01-30","2560.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029516","2022-01-30","420.00","WS Monthly Fee"
"Athmallik","2022-01-30","01/2021-22/029517","2022-01-30","1552.00","WS Monthly Fee"
"Redhakhol","2022-01-30","01/2021-22/029518","2022-01-30","3060.00","WS Application Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029519","2022-01-30","524.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029520","2022-01-30","424.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029521","2022-01-30","2000.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029522","2022-01-30","544.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029523","2022-01-30","1000.00","WS Monthly Fee"
"Athagarh","2022-01-30","01/2021-22/029524","2022-01-30","150.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029525","2022-01-30","405.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029526","2022-01-30","2000.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029527","2022-01-30","405.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029528","2022-01-30","500.00","WS Monthly Fee"
"Athmallik","2022-01-30","01/2021-22/029529","2022-01-30","880.00","WS Monthly Fee"
"Anandapur","2022-01-30","01/2021-22/029530","2022-01-30","2000.00","WS Monthly Fee"
"Athagarh","2022-01-30","01/2021-22/029531","2022-01-30","200.00","WS Monthly Fee"
"Jagatsinghpur","2022-01-30","01/2021-22/029532","2022-01-30","4720.00","Property Tax"
"Bhubaneswar","2022-01-30","01/2021-22/029533","2022-01-30","420.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029534","2022-01-30","560.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029535","2022-01-30","817.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029536","2022-01-30","500.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029537","2022-01-30","524.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029538","2022-01-30","1000.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029539","2022-01-30","550.00","WS Monthly Fee"
"Khallikote","2022-01-30","01/2021-22/029540","2022-01-30","475.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029541","2022-01-30","1530.00","WS Monthly Fee"
"Deogarh","2022-01-30","01/2021-22/029542","2022-01-30","1328.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029543","2022-01-30","644.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029544","2022-01-30","1200.00","WS Monthly Fee"
"Khallikote","2022-01-30","01/2021-22/029545","2022-01-30","1424.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029546","2022-01-30","98.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029547","2022-01-30","696.00","WS Monthly Fee"
"Athagarh","2022-01-30","01/2021-22/029548","2022-01-30","1267.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029549","2022-01-30","690.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029550","2022-01-30","508.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029551","2022-01-30","684.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029552","2022-01-30","696.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029553","2022-01-30","500.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029554","2022-01-30","1000.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029555","2022-01-30","730.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029556","2022-01-30","1700.00","WS Monthly Fee"
"Barpali","2022-01-30","01/2021-22/029557","2022-01-30","126.00","Property Tax"
"Cuttack","2022-01-30","01/2021-22/029558","2022-01-30","1000.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029559","2022-01-30","2000.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029560","2022-01-30","557.00","WS Monthly Fee"
"Anandapur","2022-01-30","01/2021-22/029561","2022-01-30","389.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029562","2022-01-30","420.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029563","2022-01-30","832.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029564","2022-01-30","500.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029565","2022-01-30","524.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029566","2022-01-30","1000.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029567","2022-01-30","677.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029568","2022-01-30","500.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029569","2022-01-30","1305.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029570","2022-01-30","954.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029571","2022-01-30","1780.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029572","2022-01-30","897.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029573","2022-01-30","420.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029574","2022-01-30","410.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029575","2022-01-30","282.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029576","2022-01-30","2508.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029577","2022-01-30","1507.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029578","2022-01-30","524.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029579","2022-01-30","509.00","WS Monthly Fee"
"Jagatsinghpur","2022-01-30","01/2021-22/029580","2022-01-30","300.00","Property Tax"
"Barpali","2022-01-30","01/2021-22/029581","2022-01-30","97.00","Property Tax"
"Cuttack","2022-01-30","01/2021-22/029582","2022-01-30","1660.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029583","2022-01-30","244.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029584","2022-01-30","900.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029585","2022-01-30","2000.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029586","2022-01-30","1276.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029587","2022-01-30","3230.00","WS Monthly Fee"
"Athmallik","2022-01-30","01/2021-22/029588","2022-01-30","1054.00","WS Monthly Fee"
"Athmallik","2022-01-30","01/2021-22/029589","2022-01-30","586.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029590","2022-01-30","682.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029591","2022-01-30","359.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029592","2022-01-30","684.00","WS Monthly Fee"
"Barpali","2022-01-30","01/2021-22/029593","2022-01-30","52.00","Property Tax"
"Bhubaneswar","2022-01-30","01/2021-22/029594","2022-01-30","102.00","WS Monthly Fee"
"Athagarh","2022-01-30","01/2021-22/029595","2022-01-30","100.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029596","2022-01-30","2304.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029597","2022-01-30","524.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029598","2022-01-30","1480.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029599","2022-01-30","706.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029600","2022-01-30","1000.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029601","2022-01-30","332.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029602","2022-01-30","524.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029603","2022-01-30","696.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029604","2022-01-30","1530.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029605","2022-01-30","277.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029606","2022-01-30","832.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029607","2022-01-30","696.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029608","2022-01-30","2020.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029609","2022-01-30","550.00","WS Monthly Fee"
"Anandapur","2022-01-30","01/2021-22/029610","2022-01-30","200.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029611","2022-01-30","500.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029612","2022-01-30","500.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029613","2022-01-30","1000.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029614","2022-01-30","524.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029615","2022-01-30","524.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029616","2022-01-30","1225.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029617","2022-01-30","419.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029618","2022-01-30","524.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029619","2022-01-30","2000.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029620","2022-01-30","600.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029621","2022-01-30","1370.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029622","2022-01-30","681.00","WS Monthly Fee"
"Jagatsinghpur","2022-01-30","01/2021-22/029624","2022-01-30","231.00","Property Tax"
"Bhubaneswar","2022-01-30","01/2021-22/029625","2022-01-30","107.00","WS Monthly Fee"
"Barpali","2022-01-30","01/2021-22/029626","2022-01-30","85.00","Property Tax"
"Nayagarh","2022-01-30","01/2021-22/029627","2022-01-30","104.00","WS Monthly Fee"
"Anandapur","2022-01-30","01/2021-22/029632","2022-01-30","500.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029633","2022-01-30","550.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029635","2022-01-30","1472.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029642","2022-01-30","524.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029644","2022-01-30","749.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029645","2022-01-30","1225.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029646","2022-01-30","2792.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029647","2022-01-30","415.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029649","2022-01-30","223.00","WS Monthly Fee"
"Jagatsinghpur","2022-01-30","01/2021-22/029651","2022-01-30","468.00","Property Tax"
"Bhubaneswar","2022-01-30","01/2021-22/029623","2022-01-30","1277.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029628","2022-01-30","683.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029629","2022-01-30","3885.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029630","2022-01-30","2000.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029631","2022-01-30","500.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029634","2022-01-30","104.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029636","2022-01-30","524.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029637","2022-01-30","104.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029638","2022-01-30","560.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029639","2022-01-30","696.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029640","2022-01-30","542.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029641","2022-01-30","500.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029643","2022-01-30","680.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029648","2022-01-30","500.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029650","2022-01-30","2000.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029652","2022-01-30","984.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029653","2022-01-30","500.00","WS Monthly Fee"
"Jagatsinghpur","2022-01-30","01/2021-22/029654","2022-01-30","365.00","Property Tax"
"Nayagarh","2022-01-30","01/2021-22/029655","2022-01-30","437.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029656","2022-01-30","437.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029657","2022-01-30","300.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029658","2022-01-30","2230.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029659","2022-01-30","403.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029660","2022-01-30","715.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029661","2022-01-30","765.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029662","2022-01-30","300.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029663","2022-01-30","200.00","WS Monthly Fee"
"Jagatsinghpur","2022-01-30","01/2021-22/029664","2022-01-30","37.00","Property Tax"
"Nayagarh","2022-01-30","01/2021-22/029665","2022-01-30","104.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029666","2022-01-30","973.00","WS Monthly Fee"
"Athmallik","2022-01-30","01/2021-22/029667","2022-01-30","512.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029668","2022-01-30","104.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029669","2022-01-30","1000.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029670","2022-01-30","980.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029671","2022-01-30","500.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029672","2022-01-30","500.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029674","2022-01-30","1090.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029675","2022-01-30","3764.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029676","2022-01-30","868.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029677","2022-01-30","638.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029678","2022-01-30","569.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029679","2022-01-30","1689.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029680","2022-01-30","300.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029681","2022-01-30","215.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029682","2022-01-30","548.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029683","2022-01-30","593.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029684","2022-01-30","700.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029685","2022-01-30","1330.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029686","2022-01-30","546.00","WS Monthly Fee"
"Barpali","2022-01-30","01/2021-22/029687","2022-01-30","206.00","Property Tax"
"Nayagarh","2022-01-30","01/2021-22/029688","2022-01-30","1000.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029689","2022-01-30","288.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029690","2022-01-30","3743.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029691","2022-01-30","3322.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029692","2022-01-30","696.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029693","2022-01-30","1933.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029694","2022-01-30","500.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029695","2022-01-30","1500.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029696","2022-01-30","104.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029697","2022-01-30","1255.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029698","2022-01-30","753.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029710","2022-01-30","1082.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029714","2022-01-30","104.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029700","2022-01-30","208.00","WS Monthly Fee"
"Barpali","2022-01-30","01/2021-22/029706","2022-01-30","47.00","Property Tax"
"Nayagarh","2022-01-30","01/2021-22/029707","2022-01-30","208.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029711","2022-01-30","3885.00","WS Monthly Fee"
"Puri","2022-01-30","01/2021-22/029713","2022-01-30","440.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029715","2022-01-30","1140.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029718","2022-01-30","684.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029701","2022-01-30","557.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029702","2022-01-30","215.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029703","2022-01-30","106.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029704","2022-01-30","215.00","WS Monthly Fee"
"Ganjam","2022-01-30","01/2021-22/029708","2022-01-30","444.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029712","2022-01-30","500.00","WS Monthly Fee"
"Athmallik","2022-01-30","01/2021-22/029716","2022-01-30","1067.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029717","2022-01-30","273.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029719","2022-01-30","1250.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029705","2022-01-30","215.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029709","2022-01-30","2000.00","WS Monthly Fee"
"Bhubaneswar","2022-01-30","01/2021-22/029720","2022-01-30","1422.00","WS Monthly Fee"
"Athagarh","2022-01-30","01/2021-22/029721","2022-01-30","200.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029722","2022-01-30","273.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029723","2022-01-30","800.00","WS Monthly Fee"
"Nayagarh","2022-01-30","01/2021-22/029724","2022-01-30","541.00","WS Monthly Fee"
"Barpali","2022-01-30","01/2021-22/029725","2022-01-30","87.00","Property Tax"
"Bhubaneswar","2022-01-30","01/2021-22/029726","2022-01-30","524.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029727","2022-01-30","720.00","WS Monthly Fee"
"Cuttack","2022-01-30","01/2021-22/029728","2022-01-30","509.00","WS Monthly Fee"
